gender,height
Male,71.91504513
Male,69.82350388
Male,69.76865284
Male,66.55735663
Male,68.3799963
Male,71.69717714
Male,67.89928383
Male,66.79400775
Male,67.90758302
Male,70.64357719
Male,61.83484916
Male,68.73525452
Male,67.6044185
Male,69.92970576
Male,67.41021397
Male,67.46477715
Male,68.82933377
Male,68.38842703
Male,71.3296991
Male,70.23272595
Male,67.29797327
Male,70.59577771
Male,69.8416671
Male,65.1111161
Male,73.70602717
Male,69.30812678
Male,67.9059323
Male,72.3595
Male,68.93034945
Male,70.87666684
Male,64.63663123
Male,69.06413056
Male,67.68548994
Male,76.73244646
Male,67.88200094
Male,63.15013091
Male,68.31325793
Male,71.52842429
Male,68.51188934
Male,66.6154889
Male,68.06686658
Male,70.28737622
Male,67.92221313
Male,71.45193004
Male,68.08894311
Male,69.14577478
Male,69.83297043
Male,71.77502317
Male,67.90799543
Male,66.34148305
Male,69.20342853
Male,67.77700873
Male,71.28373588
Male,75.33084652
Male,68.1714042
Male,66.75241965
Male,68.54089462
Male,66.72049284
Male,72.44798372
Male,65.24163708
Male,67.12949751
Male,65.11617204
Male,63.75082807
Male,65.45246396
Male,66.99014053
Male,67.3093047
Male,65.00189643
Male,67.69910171
Male,67.26673585
Male,68.21137388
Male,67.22246749
Male,70.03000953
Male,68.28416312
Male,68.39148324
Male,71.92934009
Male,69.13169187
Male,69.85933144
Male,68.54184169
Male,68.85701105
Male,73.59653263
Male,68.33260484
Male,68.26273943
Male,71.43330454
Male,71.27924281
Male,67.1722775
Male,68.42215022
Male,69.46944682
Male,69.37071992
Male,65.07828939
Male,70.3198276
Male,70.12003003
Male,68.66078513
Male,68.43166034
Male,71.18938408
Male,67.99189545
Male,65.34446344
Male,68.91988117
Male,69.59855127
Male,71.64834487
Male,66.32905726
Male,67.63532327
Male,66.88782311
Male,67.49301159
Male,68.48641203
Male,74.6774709
Male,64.31806112
Male,68.60210042
Male,72.49958356
Male,72.55374162
Male,64.41603493
Male,71.68752674
Male,69.68991347
Male,68.2076337
Male,70.04706551
Male,70.65443879
Male,67.27264528
Male,64.79438867
Male,70.51884172
Male,68.90271401
Male,71.22952896
Male,70.68894333
Male,67.95292159
Male,73.92142853
Male,66.18357528
Male,65.31599882
Male,70.14231466
Male,58.40690493
Male,72.45072137
Male,67.49526034
Male,67.00180414
Male,68.1047853
Male,68.25414488
Male,68.60584729
Male,72.11910358
Male,67.23697838
Male,72.69337874
Male,63.17565499
Male,66.57077256
Male,72.90065123
Male,74.52945456
Male,69.42855741
Male,72.78376608
Male,70.29481492
Male,72.21229709
Male,70.38774653
Male,71.57377752
Male,67.564457
Male,67.51248465
Male,72.8754443
Male,67.65278593
Male,61.76725898
Male,69.16223083
Male,65.65950483
Male,65.85452521
Male,69.76886219
Male,67.01218541
Male,67.6684485
Male,74.97523083
Male,73.50425938
Male,65.67364341
Male,67.1658594
Male,70.37860781
Male,70.79827074
Male,71.22176347
Male,66.75286629
Male,69.35945795
Male,63.00957342
Male,67.07696905
Male,71.17115346
Male,66.66156475
Male,68.50294349
Male,70.09954493
Male,69.59979495
Male,70.69500104
Male,71.20856581
Male,74.65054027
Male,72.19748951
Male,66.37565644
Male,65.82763578
Male,67.68321858
Male,71.22017787
Male,73.10336405
Male,68.17396371
Male,67.88451532
Male,66.78580356
Male,65.94111937
Male,65.38862848
Male,70.29443985
Male,66.76546742
Male,67.4142774
Male,69.02190109
Male,66.73075455
Male,65.09196082
Male,72.72580656
Male,70.53466725
Male,68.47458526
Male,67.9304599
Male,71.54280818
Male,70.03504268
Male,67.54359718
Male,70.93092939
Male,72.49517682
Male,69.96988584
Male,66.42865193
Male,70.4179703
Male,71.3870199
Male,62.43027625
Male,72.17530912
Male,67.83000134
Male,70.43634738
Male,68.41676724
Male,71.48344023
Male,72.153511
Male,68.90865204
Male,66.02230554
Male,74.21052139
Male,64.58526339
Male,71.87001108
Male,63.95849617
Male,65.5200758
Male,71.97369338
Male,67.36664012
Male,66.42424798
Male,71.58552406
Male,72.76032466
Male,68.80992256
Male,68.37909795
Male,70.47481471
Male,70.04064053
Male,70.17830705
Male,72.83143442
Male,66.41622584
Male,73.80176657
Male,64.27649307
Male,66.72444457
Male,70.41492125
Male,65.39918209
Male,68.2152298
Male,68.51488725
Male,66.66977504
Male,73.68336434
Male,70.37207446
Male,67.85145907
Male,70.55512567
Male,66.81402603
Male,74.217091
Male,67.67287524
Male,67.28400618
Male,72.61446184
Male,65.37336656
Male,72.169391
Male,68.08378211
Male,66.14161348
Male,67.88908219
Male,68.13016807
Male,63.79144609
Male,67.07165992
Male,69.38873246
Male,69.57691046
Male,72.55969529
Male,68.00799418
Male,68.5540973
Male,67.63746619
Male,66.06711526
Male,68.38764886
Male,69.61340383
Male,69.78963253
Male,70.75078014
Male,70.51041016
Male,72.98322094
Male,67.01382842
Male,70.3585576
Male,65.67307695
Male,64.53373761
Male,63.86204107
Male,70.80982653
Male,67.80901469
Male,67.6159545
Male,67.90243707
Male,72.67888504
Male,65.25560915
Male,67.51220432
Male,68.73722074
Male,70.36731416
Male,72.04083408
Male,66.99586413
Male,71.5311788
Male,69.68208839
Male,66.1902381
Male,66.8231542
Male,65.85141832
Male,74.00796268
Male,66.38143543
Male,69.82844926
Male,70.14476291
Male,71.70930757
Male,67.53060627
Male,66.00806744
Male,67.44514266
Male,68.93179524
Male,66.53083504
Male,71.16944715
Male,68.91283093
Male,65.41833426
Male,70.43717697
Male,71.26893074
Male,68.35981059
Male,73.33959
Male,72.30019039
Male,74.04328976
Male,68.30283918
Male,65.14231429
Male,60.61411476
Male,68.9744814
Male,69.48456292
Male,65.00141316
Male,70.21337543
Male,64.99289154
Male,71.64441882
Male,72.61681633
Male,71.0465619
Male,72.72634178
Male,69.11983055
Male,68.97394183
Male,71.53097768
Male,65.32733671
Male,73.09287082
Male,68.86006247
Male,68.97342283
Male,67.01379497
Male,71.55771849
Male,70.35187988
Female,58.91073204
Female,65.23001251
Female,63.36900376
Female,64.47999743
Female,61.79309615
Female,65.96801895
Female,62.85037864
Female,65.65215644
Female,61.89023374
Female,63.67786815
Female,68.10117224
Female,61.79887853
Female,63.37145896
Female,58.89588635
Female,58.4382491
Female,60.80979868
Female,70.12865283
Female,62.25742965
Female,61.73509022
Female,63.05955669
Female,62.28683837
Female,61.82747755
Female,66.34753722
Female,65.32063203
Female,66.1038728
Female,64.52718203
Female,56.54797498
Female,62.73928093
Female,61.58519865
Female,62.02442483
Female,65.31133414
Female,61.20495607
Female,67.02509352
Female,60.21116656
Female,63.93997277
Female,63.35780516
Female,63.68506845
Female,60.28887039
Female,63.40728979
Female,60.63160012
Female,67.37359659
Female,66.8727416
Female,60.04714722
Female,64.15447227
Female,63.46166489
Female,67.24386795
Female,66.21359451
Female,64.69282138
Female,66.19928328
Female,65.85337582
Female,65.04952022
Female,64.47761515
Female,62.54007732
Female,61.59623162
Female,60.95032891
Female,63.5532238
Female,62.24834635
Female,66.19059084
Female,62.54805798
Female,66.62983432
Female,59.60856014
Female,64.49339476
Female,64.9365559
Female,61.37925849
Female,66.07078721
Female,63.91443166
Female,69.61980602
Female,67.18153588
Female,63.39905083
Female,61.2131715
Female,59.6678488
Female,64.08940647
Female,60.57806288
Female,62.1148664
Female,56.15945802
Female,67.44927297
Female,65.06514463
Female,65.52885617
Female,63.14965274
Female,58.87430067
Female,66.02123191
Female,61.52509112
Female,63.5843105
Female,59.78676291
Female,67.14920636
Female,62.32308708
Female,65.14765956
Female,70.62859645
Female,67.38745119
Female,68.13040881
Female,63.48845964
Female,61.16306528
Female,70.71013953
Female,65.20885481
Female,61.35948933
Female,62.07171519
Female,65.40488188
Female,61.82336812
Female,62.94719725
Female,64.36303372
Female,64.03853748
Female,69.78833269
Female,62.82235002
Female,71.99125654
Female,61.99408654
Female,65.80460587
Female,60.03061012
Female,64.49886565
Female,62.04964451
Female,64.56797941
Female,60.50431592
Female,61.21444992
Female,65.7806083
Female,60.6742784
Female,64.78985261
Female,62.99657931
Female,63.80948265
Female,62.27990011
Female,61.71103191
Female,64.82264546
Female,65.53508718
Female,61.33665902
Female,57.10386947
Female,56.44568503
Female,60.8155622
Female,61.46478353
Female,61.9240636
Female,66.66459015
Female,65.08266578
Female,63.493143
Female,64.59028563
Female,61.02434221
Female,62.24708076
Female,65.06012567
Female,63.21982429
Female,63.22901952
Female,63.27892843
Female,66.05067057
Female,63.03770494
Female,62.62808294
Female,61.66856602
Female,63.4440555
Female,62.06942481
Female,68.00680397
Female,66.53495889
Female,62.5498458
Female,65.18223886
Female,65.22690075
Female,63.95483038
Female,63.82603844
Female,64.09121223
Female,59.6456491
Female,64.29921744
Female,66.15762817
Female,59.08869463
Female,63.96153518
Female,62.40706413
Female,65.46078494
Female,64.98197829
Female,61.81765527
Female,63.82601773
Female,64.27077207
Female,57.96193618
Female,58.59722547
Female,62.43086682
Female,61.2184549
Female,61.70639378
Female,67.40787625
Female,63.0419971
Female,63.91771943
Female,66.25955804
Female,60.96731744
Female,62.3828476
Female,65.75280953
Female,66.25260405
Female,65.95375622
Female,62.02837306
Female,61.52060853
Female,65.14361589
Female,65.27433111
Female,57.44256697
Female,64.56610758
Female,57.31390274
Female,61.83922985
Female,63.61781518
Female,64.48516473
Female,66.11415561
Female,61.66852287
Female,63.30959493
Female,60.845512
Female,60.44739666
Female,58.8616251
Female,66.56377205
Female,66.34567466
Female,62.69642852
Female,63.11386926
Female,61.74305495
Female,61.62998659
Female,61.52602233
Female,64.23446984
Female,61.7595465
Female,64.83019327
Female,66.75907054
Female,67.19076332
Female,62.95527375
Female,64.27624274
Female,60.77915797
Female,60.62849862
Female,59.02808724
Female,63.30601816
Female,61.61994587
Female,61.19722319
Female,63.21875893
Female,61.97993469
Female,56.78543437
Female,62.80619937
Female,58.75125363
Female,61.23624749
Female,63.31981767
Female,66.90945227
Female,68.27672544
Female,58.64865968
Female,64.06287248
Female,64.49323626
Female,64.31878981
Female,66.53752819
Female,62.67409439
Female,64.31632835
Female,58.06155297
Female,58.9265027
Female,66.25529843
Female,65.66564956
Female,61.34958144
Female,64.58685574
Female,65.46554701
Female,63.01407212
Female,64.85254998
Female,63.1819005
Female,62.02735749
Female,64.77087208
Female,61.45650433
Female,65.2713831
Female,64.39271121
Female,62.59891336
Female,63.85000818
Female,65.29686849
Female,65.12906585
Female,64.49042271
Female,62.45708954
Female,67.40316149
Female,70.39273783
Female,61.79188572
Female,65.33363739
Female,68.17489212
Female,64.46706524
Female,63.60048006
Female,65.06001174
Female,61.12472659
Female,64.67687892
Female,65.67061729
Female,65.62991846
Female,62.81190786
Female,61.75269595
Female,63.4758722
Female,60.89451947
Female,62.93492621
Female,64.96001513
Female,68.50493009
Female,68.48136864
Female,66.11007508
Female,61.10420513
Female,62.50136418
Female,63.9867085
Female,65.50272429
Female,61.46870338
Female,63.30608624
Female,63.01236239
Female,66.66828573
Female,59.52878826
Female,58.98713894
Female,63.96594219
Female,61.65992175
Female,65.87502066
Female,70.43546305
Female,62.64504174
Female,62.96592183
Female,63.92177623
Female,67.40852785
Female,64.07247319
Female,60.85962004
Female,62.51740907
Female,63.59937264
Female,60.96991273
Female,63.18686489
Female,67.15119145
Female,60.80771209
Female,65.56472076
Female,68.58419476
Female,66.98698013
Female,59.30400667
Female,57.39774037
Female,63.30000561
Female,63.93043498
Female,66.39487563
Female,65.37997421
Female,61.45864498
Female,62.07039642
Female,60.91177092
Female,67.04197172
Female,58.44507284
Female,62.22450202
Female,60.71778284
Female,63.56876019
Female,62.19169744
Female,59.77645519
Female,61.62734724
Female,62.42696121
Female,60.24335877
Female,61.09968452
Female,63.80355837
Female,60.12149408
Female,62.15153903
Female,60.84550828
Female,60.81492666
Female,66.64069197
Female,63.9734479
Female,62.11035132
Female,64.62329203
Female,65.23591282
Female,62.9747851
Female,64.72079374
Female,61.99110332
Female,63.03448673
Female,61.72207869
Female,66.23547229
Female,64.94853593
Female,68.0047072
Female,63.56499447
Female,65.90474446
Female,61.58267021
Female,60.85088181
Female,61.47093776
Female,63.23651754
Female,67.94539137
Female,64.36352039
Female,55.33649241
Female,61.58719643
Female,67.09858325
Female,66.47084598
Female,65.04972037
Female,61.17798324
Female,65.94265808
Female,62.19602038
Female,66.93512914
Female,61.43239994
Female,62.99606997
Female,62.73209196
Female,62.16490439
Female,62.92547551
Female,62.4557193
Female,55.66820212
Female,60.96014679
Female,65.47109105
Female,60.89292556
Female,59.80509278
Female,64.44349555
Female,69.00783124
Female,66.65463638
Female,64.32831721
Female,63.78503821
Female,66.55609731
Female,65.56744525
Female,67.80378945
Female,68.31711986
Female,67.46060493
Female,61.45527924
Female,59.97372202
Female,62.78673268
Female,62.07120211
Female,57.88297788
Female,59.23919876
Female,60.84834324
Female,59.76340044
Female,63.68469752
Female,62.63592683
Female,65.12522054
Female,57.86970441
Female,69.90946195
Female,62.86162792
Female,59.6319099
Female,64.3254058
Female,62.77453234
Female,63.64204534
Female,69.8258261
Female,60.16251035
Female,62.28511401
Female,64.32849119
Female,62.51823372
Female,62.89283084
Female,62.39615363
Female,60.12116748
Female,62.09109128
Female,64.25565424
Female,66.3513659
Female,64.74465538
Female,64.40449179
Female,69.32174539
Female,61.8635413
Female,64.56048838
Female,66.82440769
Female,64.785806
Female,63.73111285
Female,66.32392245
Female,66.25724652
Female,61.70557579
Female,64.68759119
Female,69.79498703
Female,61.16192129
Female,63.37101299
Female,66.41886544
Female,64.64261274
Female,63.2913018
Female,61.82450712
Female,67.03246648
Female,59.33510789
Female,61.2369878
Female,57.92315936
Female,63.40608492
Female,64.42841794
Female,65.23632185
Female,66.53500864
Female,65.74773144
Female,63.73173268
Female,61.57977657
Female,59.25272547
Female,61.45626213
Female,62.61186934
Female,68.75963603
Female,64.59743454
Female,60.60301012
Female,64.65793999
Female,62.45381561
Female,62.40533613
Female,64.78555122
Female,65.08774425
Female,62.07752295
Female,66.46518404
Female,62.54787795
Female,65.97857729
Female,60.88968151
Female,62.75099671
Female,63.73556045
Female,63.19920307
Female,62.14866931
Female,63.97147267
Female,61.47211056
Female,64.94854695
Female,62.11217359
Female,63.91051577
Female,65.24107228
Female,64.31786393
Female,65.03760715
Female,57.31302352
Female,63.21573488
Female,66.89273656
Female,63.97392467
Female,60.54177962
Female,65.26311424
Female,63.45805372
Female,65.05338257
Female,63.22190719
Female,65.65295091
Female,60.55212552
Female,60.58582038
Female,66.67436003
Female,63.20656148
Female,68.30676314
Female,63.58027647
Female,60.91802524
Female,61.29236298
Female,64.82909933
Female,63.26397712
Female,64.30821149
Female,62.5871157
Female,67.31091935
Female,64.06257877
Female,64.24110901
Female,60.51154888
Female,64.55084076
Female,66.03699065
Female,61.69894111
Female,63.67197195
Female,62.9675197
Female,68.2692742
Female,63.39178727
Female,62.48803585
Female,65.31368481
Female,65.41105299
Female,65.82002345
Female,66.33233514
Female,65.58196303
Female,64.34091962
Female,64.62375871
Female,65.17625342
Female,61.83481717
Female,64.40018827
Female,64.80221252
Female,66.70065171
Female,63.92143124
Female,64.65394091
Female,66.22926003
Female,60.93643879
Female,62.41722658
Female,62.98525348
Female,60.55835474
Female,62.79295601
Female,67.30340544
Female,59.39027981
Female,63.67448244
Female,65.81900667
Female,62.62233713
Female,64.15157617
Female,70.15511799
Female,68.25931114
Female,59.96841857
Female,58.41716345
Female,61.30744569
Female,63.55106972
Female,65.42851048
Female,61.4944578
Female,62.13174991
Female,63.43559387
Female,66.97101417
Female,64.48289484
Female,64.17616336
Female,67.01341257
Female,62.68135251
Female,65.28205443
Female,66.13906036
Female,64.29800817
Female,62.63325962
Female,63.08417104
Female,63.23241937
Female,64.8180778
Female,61.00854419
Female,64.74326601
Female,63.14416915
Female,63.14120887
Female,64.36619403
Female,63.21748789
Female,60.80777241
Female,60.43596416
Female,66.37704247
Female,67.62913313
Female,63.09170314
Female,67.53541474
Female,65.40103859
Female,58.99694399
Female,66.56894023
Female,67.12988024
Female,61.99156105
Female,65.11106366
Female,65.22079797
Female,61.60059709
Female,66.29540445
Female,62.61646066
Female,69.32992168
Female,63.23806609
Female,65.013435
Female,60.67485615
Female,65.38669083
Female,63.10284972
Female,63.02422346
Female,64.49548969
Female,63.66911294
Female,62.10975704
Female,67.06881366
Female,64.55639843
Female,66.0049986
Female,63.82605461
Female,67.61667293
Female,66.53849386
Female,62.53765881
Female,69.05832923
Female,64.19815531
Female,65.06591432
Female,63.17674124
Female,62.89248074
Female,61.50048653
Female,62.50921346
Female,65.81759651
Female,62.69927767
Female,62.00450677
Female,64.15710047
Female,61.02522498
Female,62.74305466
Female,62.76372392
Female,65.54881232
Female,63.1152675
Female,63.73878465
Female,67.48169709
Female,59.76215649
Female,64.02695976
Female,63.93238794
Female,68.26185551
Female,60.27626216
Female,63.23852471
Female,65.33972495
Female,62.06933365
Female,65.98761029
Female,63.60015169
Female,58.62120428
Female,62.35161807
Female,62.06446478
Female,65.13299844
Female,63.78045054
Female,61.59570048
Female,63.14071992
Female,61.38769005
Female,62.40406121
Female,63.09964647
Female,65.28709944
Female,67.83344971
Female,60.90110297
Female,62.01186034
Female,68.00608897
Female,64.41866417
Female,64.74200437
Female,61.17741725
Female,69.1288147
Female,59.76169612
Female,63.88291186
Female,63.5988926
Female,66.50028416
Female,64.39724057
Female,67.55589851
Female,63.48763708
Female,62.19892747
Female,65.32796901
Female,66.76615661
Female,64.12314824
Female,66.54853956
Female,63.79158206
Female,66.18375813
Female,65.03453684
Female,58.39927328
Female,62.75526308
Female,61.01691365
Female,60.41061095
Female,65.23813844
Female,66.21368062
Female,63.37462007
Female,65.88856559
Female,62.08863158
Female,63.92566293
Female,58.78175763
Female,65.60316823
Female,66.29052033
Female,65.42024381
Female,68.12701632
Female,67.39904896
Female,68.30162208
Female,68.82143178
Female,64.1643366
Female,66.58673591
Female,68.19779554
Female,67.91058659
Female,69.37973489
Female,64.55621193
Female,64.9976098
Female,60.7325592
Female,66.66709852
Female,65.4259315
Female,65.05632512
Female,66.24516585
Female,65.32867756
Female,63.76141993
Female,66.61571158
Female,64.7054369
Female,60.68084562
Female,63.78490948
Female,60.85835314
Female,64.85997324
Female,65.80002802
Female,62.63300531
Female,63.38666031
Female,62.57349183
Female,70.66430035
Female,62.72134956
Female,67.39192596
Female,59.55964771
Female,63.68803988
Female,63.74143126
Female,66.21731487
Female,61.51138323
Female,62.78104805
Female,61.94552329
Female,66.2048299
Female,63.7848706
Female,63.12804299
Female,63.88944361
Female,66.83723037
Female,66.05547263
Female,64.26465798
Female,61.48963366
Female,66.83024309
Female,60.10786148
Female,65.17710023
Female,62.45879162
Female,61.36405241
Female,63.62357422
Female,60.77205438
Female,64.54224989
Female,65.5981805
Female,67.51703806
Female,61.83143986
Female,57.65488503
Female,66.16293085
Female,65.6923234
Female,58.64288882
Female,66.21507326
Female,59.00174196
Female,67.96526601
Female,68.25823685
Female,64.13259552
Female,65.05626827
Female,60.21339537
Female,61.12011643
Female,69.11929182
Female,66.73988258
Female,61.71226676
Female,66.1685183
Female,56.07869973
Female,67.95981356
Female,63.34998793
Female,61.45028217
Female,68.50544232
Female,61.46809964
Female,68.4697154
Female,65.40302573
Female,56.1089021
Female,67.46436937
Female,63.9165972
Female,64.80668583
Female,61.224458
Female,63.57207387
Female,58.50382088
Female,68.16015909
Female,63.75602373
Female,66.39968698
Female,59.56761985
Female,64.06072083
Female,61.82295632
Female,67.76350432
Female,59.55076633
Female,62.66758012
Female,65.94178819
Female,60.78688352
Female,67.38247488
Female,62.81405346
Female,63.36655529
Female,67.3571662
Female,62.5657304
Female,63.07117096
Female,62.23463299
Female,60.67945691
Female,62.1406892
Female,60.50332654
Female,62.18398234
Female,64.48937563
Female,65.26841197
Female,66.78882199
Female,59.89139662
Female,66.2065977
Female,67.90225224
Female,59.08666849
Female,69.12915563
Female,66.8118904
Female,64.15040274
Female,63.26327461
Female,62.61769
Female,64.72560185
Female,63.4405158
Female,63.40291648
Female,64.29586199
Female,60.26615477
Female,64.92362456
Female,66.51734475
Female,64.32892277
Female,65.34104083
Female,62.24220844
Female,60.62639435
Female,64.46942285
Female,66.41458399
Female,68.97499091
Female,61.98422986
Female,62.16084929
Female,61.41058971
Female,64.74714798
Female,63.84405984
Female,66.25825803
Female,64.60458117
Female,64.40979454
Female,67.824715
Female,63.73284708
Female,69.27197824
Female,67.64353866
Female,60.56848369
Female,60.03728766
Female,59.62660455
Female,68.33344751
Female,65.6879083
Female,68.1679857
Female,67.51839902
Female,63.46261983
Female,63.74303984
Female,67.07366076
Female,62.69468206
Female,67.23465395
Female,62.80323341
Female,62.11751221
Female,57.80732285
Female,63.41385406
Female,62.38553415
Female,62.0501442
Female,63.77807936
Female,68.71741965
Female,65.07796828
Female,61.56060912
Female,61.71892388
Female,64.52160984
Female,60.7710585
Female,65.25472985
Female,63.2546663
Female,65.0422212
Female,63.7838704
Female,62.92004949
Female,63.27171853
Female,64.42433829
Female,65.15507988
Female,64.24281547
Female,61.89365652
Female,62.75595876
Female,67.71123154
Female,66.29391975
Female,58.57757583
Female,61.65177189
Female,58.47098364
Female,64.95634475
Female,57.9470911
Female,68.11141864
Female,60.14386882
Female,65.64262176
Female,63.82272487
Female,67.54666331
Female,67.45028339
Female,64.96414662
Female,62.14929576
Female,64.60135853
Female,65.11421536
Female,64.31050918
Female,62.65934396
Female,63.96322684
Female,64.93464296
Female,66.69035287
Female,68.02228235
Female,62.9027288
Female,63.66579779
Female,58.37681219
Female,62.2438493
Female,67.27724957
Female,61.92369767
Female,61.64664118
Female,63.13233936
Female,65.67830604
Female,61.82727815
Female,61.66643509
Female,65.69812788
Female,59.2644117
Female,64.52062705
Female,63.90564697
Female,60.61438596
Female,65.93942566
Female,59.27965397
Female,66.80249134
Female,63.79052863
Female,65.68203323
Female,67.41306357
Female,64.76544982
Female,66.32396557
Female,63.69530743
Female,61.75031047
Female,62.34460773
Female,66.38743529
Female,61.59547432
Female,67.94173691
Female,64.71546467
Female,64.50565391
Female,62.78886779
Female,69.2467637
Female,60.94956167
Female,65.7774434
Female,70.08392113
Female,64.39909116
Female,62.2671781
Female,65.34153085
Female,65.880014
Female,60.68038772
Female,64.38706146
Female,68.0593086
Female,63.98969206
Female,64.10201303
Female,64.74900746
Female,63.15162935
Female,60.93869849
Female,61.69433713
Female,65.74771091
Female,68.6686722
Female,61.68554306
Female,64.37461739
Female,60.44378913
Female,65.60635039
Female,62.78427635
Female,61.10051608
Female,65.02031402
Female,57.48139209
Female,59.52719696
Female,62.19627449
Female,59.99806593
Female,62.01501358
Female,62.59053471
Female,68.6213425
Female,60.85431119
Female,62.1458607
Female,59.18173123
Female,61.35111385
Female,68.60383564
Female,64.83144937
Female,63.01325688
Female,59.83771201
Female,61.9627955
Female,61.24582794
Female,61.73903741
Female,62.61886316
Female,65.48082052
Female,62.21184244
Female,59.99852911
Female,65.53155383
Female,64.24667196
Female,64.0906871
Female,62.50449688
Female,62.64351709
Female,66.64463472
Female,68.12290083
Female,62.00807715
Female,65.59356299
Female,63.57792735
Female,65.563359
Female,56.75760363
Female,58.04838794
Female,68.59066677
Female,63.70113971
Female,63.17884675
Female,67.63212777
Female,66.5400155
Female,62.23130644
Female,60.57863068
Female,63.3503419
Female,67.04924432
Female,67.51869267
Female,65.65170738
Female,62.62385249
Female,63.50045353
Female,65.87103803
Female,64.84723373
Female,60.25749331
Female,70.9321942
Female,59.66434062
Female,62.19590817
Female,66.30910094
Female,65.67901099
Female,58.85839773
Female,63.69029962
Female,63.16673849
Female,60.5977271
Female,62.82508056
Female,62.71365237
Female,62.20503763
Female,63.85709803
Female,60.97800907
Female,66.70007476
Female,60.30344308
Female,62.55949471
Female,63.00806713
Female,61.39920632
Female,64.01365361
Female,62.1000961
Female,65.25368855
Female,68.04014331
Female,65.60557537
Female,65.17483088
Female,63.71596998
Female,64.96709452
Female,62.58646378
Female,66.07387009
Female,60.66682247
Female,64.84664419
Female,62.32119688
Female,63.52497621
Female,61.08637767
Female,64.17107603
Female,66.26152705
Female,57.20794645
Female,63.32285136
Female,58.98057425
Female,64.39369345
Female,66.3603886
Female,64.53704804
Female,66.59513683
Female,64.76122573
Female,59.76540236
Female,63.34941636
Female,63.91972256
Female,65.26855729
Female,66.39159571
Female,64.85319827
Female,66.89562967
Female,65.89726968
Female,63.74925332
Female,62.49568087
Female,66.05957019
Female,62.37258696
Female,63.44221178
Female,64.52899794
Female,64.24834298
Female,63.45611879
Female,64.74579099
Female,63.90216151
Female,61.07244351
Female,63.18086385
Female,64.21824828
Female,61.49888657
Female,63.97683336
Female,61.25757265
Female,65.65612605
Female,64.12416537
Female,67.72908192
Female,56.63041198
Female,58.2136141
Female,60.04077935
Female,59.49740602
Female,65.55625722
Female,63.06841835
Female,62.86463327
Female,65.47690259
Female,67.32040665
Female,60.40689306
Female,62.79049539
Female,64.48249467
Female,63.79484016
Female,63.37414261
Female,62.79478141
Female,62.89483969
Female,63.12513643
Female,61.3884204
Female,65.05814658
Female,60.64710531
Female,63.88487552
Female,65.20735945
Female,67.96301617
Female,62.30249658
Female,66.77171597
Female,65.22313622
Female,64.814292
Female,61.30514652
Female,64.53286278
Female,62.02462285
Female,61.78145227
Female,64.23556163
Female,62.34179618
Female,59.03030228
Female,65.25944197
Female,63.68318099
Female,66.89411123
Female,59.16960398
Female,59.13908731
Female,60.96626408
Female,65.79751568
Female,66.42211677
Female,57.54026863
Female,61.9059185
Female,65.20448102
Female,69.19026386
Female,64.00887647
Female,63.95730896
Female,66.26929911
Female,65.17267686
Female,61.93235191
Female,66.81368056
Female,62.90082475
Female,62.37541849
Female,66.84289808
Female,63.88751514
Female,66.84758482
Female,66.50465323
Female,58.70631542
Female,63.1773988
Female,65.15147542
Female,63.08502361
Female,62.09985424
Female,64.58807841
Female,63.29382892
Female,64.09109366
Female,62.20596414
Female,61.19198331
Female,67.25580418
Female,71.43894678
Female,60.55060489
Female,62.61166008
Female,61.87946336
Female,62.31575207
Female,64.06331722
Female,60.19489695
Female,68.23055435
Female,65.42018319
Female,65.64048341
Female,59.5129817
Female,64.98119598
Female,65.87787498
Female,59.30778715
Female,66.07219278
Female,65.1908596
Female,65.69358887
Female,62.5864299
Female,66.41090779
Female,65.12952823
Female,65.38331153
Female,67.17976088
Female,64.26199957
Female,64.17252542
Female,61.10321629
Female,68.24470989
Female,63.41995464
Female,65.88076207
Female,65.002512
Female,61.70957103
Female,69.43688968
Female,65.43169834
Female,64.84259489
Female,64.88968721
Female,61.82516955
Female,63.94262365
Female,63.921176
Female,60.71819027
Female,63.97982305
Female,68.63607651
Female,61.29848462
Female,60.88950084
Female,64.12266119
Female,68.21106634
Female,67.02237071
Female,70.26627391
Female,60.84274036
Female,62.81735396
Female,67.69056208
Female,61.25243523
Female,66.07668187
Female,69.33673566
Female,60.57920806
Female,61.65417466
Female,63.73768221
Female,62.23071362
Female,65.18289324
Female,65.49759091
Female,65.24244306
Female,65.91903699
Female,55.85121382
Female,58.80965363
Female,63.70006702
Female,62.85233176
Female,64.89686166
Female,63.3906337
Female,64.23521606
Female,63.53546936
Female,66.2040392
Female,60.39463562
Female,69.6262622
Female,67.29725385
Female,62.59001755
Female,64.83275222
Female,61.92450049
Female,64.11049888
Female,61.14474693
Female,64.58779507
Female,64.36124908
Female,66.06648919
Female,59.83026358
Female,64.00783813
Female,64.11091536
Female,61.77436603
Female,64.05697554
Female,65.93555512
Female,63.11858825
Female,68.80466487
Female,70.27402328
Female,62.32555504
Female,59.81504852
Female,62.9964836
Female,61.98344472
Female,64.15939075
Female,60.52291207
Female,64.13585627
Female,63.72746926
Female,66.16753664
Female,67.73668409
Female,67.83273727
Female,58.10966317
Female,61.53299916
Female,62.89449041
Female,63.10444892
Female,64.0729203
Female,62.4106343
Female,64.31686633
Female,65.88106687
Female,66.62488381
